timestamp,open,high,low,close,volume
2022-01-23 07:00:00,68.37000001,69.45999999,67.88000001,68.6,239941.4790827356
2022-01-23 08:00:00,68.59,69.76,67.88000001,68.6,263663.7888167846
2022-01-23 09:00:00,68.59,69.76,67.88000001,68.6,225805.6229534362
2022-01-23 10:00:00,68.59,69.03999999,67.74,68.22000001,156242.4276007172
2022-01-23 11:00:00,68.23999999,68.85,67.12,68.18999999,166436.4522994023
2022-01-23 12:00:00,68.09,68.85,67.12,68.18999999,169257.7917609642
2022-01-23 13:00:00,68.09,69.25000001,67.12,68.18999999,124243.1417110845
2022-01-23 14:00:00,68.09,69.25000001,66.45,67.37000001,264096.0014804838
2022-01-23 15:00:00,67.39,68.35999999,66.45,67.28,135122.6270559005
2022-01-23 16:00:00,67.28,68.32,66.51999999,67.16000001,114862.2350009585
2022-01-23 17:00:00,67.19999999,67.9,66.51999999,66.67000001,91515.600400471
2022-01-23 18:00:00,66.65,67.34000001,65.08999999,65.54,139623.5306994436
2022-01-23 19:00:00,65.46,66.72,64.90000001,65.54,180403.2367715895
2022-01-23 20:00:00,65.46,66.72,64.90000001,66.11,136853.4458007574
2022-01-23 21:00:00,66.08,66.83999999,65.49000001,66.29999999,125703.103354332
2022-01-23 22:00:00,66.29999999,67.12000001,65.99999999,66.66,81552.7923306211
2022-01-23 23:00:00,66.66999999,69.80999999,66.42,68.27000001,331757.5787176299
2022-01-24 00:00:00,68.3,69.80999999,67.26,68.27000001,164296.6671911425
2022-01-24 01:00:00,68.3,69.01999999,67.26,67.4,116375.690571041
2022-01-24 02:00:00,67.37,67.52,65.95000001,66.49000001,100838.028515553
2022-01-24 03:00:00,66.56000001,66.84000001,65.9,66.04,75637.2766003151
2022-01-24 04:00:00,65.98,66.63,65.31000001,65.45,145784.7015894204
2022-01-24 05:00:00,65.34459,65.99,64.52,65.24,123286.0156929894
2022-01-24 06:00:00,65.19,65.38,64.25,65.15999999,105228.8829079881
2022-01-24 07:00:00,65.05000001,65.19,62.63,63.35,183535.7368410147
2022-01-24 08:00:00,63.31999999,64.58999999,62.58,62.93,199163.5984080476
2022-01-24 09:00:00,62.98999999,63.72,61.48000001,61.97,272570.246300037
2022-01-24 10:00:00,61.99,63.72,60.29000001,61.85999999,531103.3879239858
2022-01-24 11:00:00,61.89,62.24,59.49000001,60.48000001,428605.4683128462
2022-01-24 12:00:00,60.38999999,62.16,59.49000001,60.48000001,300660.5274965067
2022-01-24 13:00:00,60.38999999,62.16,59.49000001,60.48000001,337813.5720135599
2022-01-24 14:00:00,60.38999999,65.03000001,59.92000001,63.05,553522.8607026831
2022-01-24 15:00:00,63.04999999,66.4,61.39,64.97,459317.4938612866
2022-01-24 16:00:00,64.96999999,66.52,63.68,65.87000001,330579.0041865463
2022-01-24 17:00:00,65.95,67.89000001,63.76000001,66.14999999,374312.9010714782
2022-01-24 18:00:00,66.12,67.89000001,64.28,66.14999999,410086.9927870844
2022-01-24 19:00:00,66.12,68.08999999,64.97,66.14999999,232920.9423928395
2022-01-24 20:00:00,66.12,68.08999999,64.97,67.48000001,324075.1067121758
2022-01-24 21:00:00,67.46999999,68.08999999,65.09000001,67.48000001,241793.4581997749
2022-01-24 22:00:00,67.46999999,67.52,65.09000001,66.06,120600.6900997285
2022-01-24 23:00:00,66.07999999,66.62999999,65.03000001,65.36,115208.8740997316
2022-01-25 00:00:00,65.29999999,66.08,63.2,63.26999999,272981.5993245028
2022-01-25 01:00:00,63.26,64.2,62.91,63.26999999,137886.0804687259
2022-01-25 02:00:00,63.26,64.2,62.91,64.01,105868.6963406022
2022-01-25 03:00:00,64.07,64.94999999,63.33,64.01,77641.0160947731
2022-01-25 04:00:00,64.07,64.94999999,63.43,64.01,99490.4021706799
2022-01-25 05:00:00,64.07,64.79,63.45999999,64.53447,86604.0032548236
2022-01-25 06:00:00,64.53447,64.79,63.49,64.53447,71227.4750390471
2022-01-25 07:00:00,64.53447,64.79,63.65000001,64.53447,78140.6010764908
2022-01-25 08:00:00,64.53447,65.7,64.41999999,64.74000001,141116.9842221437
2022-01-25 09:00:00,64.79,65.9,64.61,65.43000001,120889.3503014281
2022-01-25 10:00:00,65.49999999,66.41,64.88000001,65.65000001,197559.6348003753
2022-01-25 11:00:00,65.64000001,66.41,64.88000001,65.65000001,156993.9056997139
2022-01-25 12:00:00,65.64000001,66.41,64.46,65.62999999,185116.7383002273
2022-01-25 13:00:00,65.64000001,65.71,63.58,63.91999999,192694.843100306
2022-01-25 14:00:00,63.90000001,65.41,63.19999998,63.89000001,251530.208216985
2022-01-25 15:00:00,63.84,64.83,63.19999998,63.89000001,191357.4591826148
2022-01-25 16:00:00,63.84,64.83,63.7,64.39999999,90384.9031998954
2022-01-25 17:00:00,64.36,66.34999999,64.32,65.7,202146.5771609306
2022-01-25 18:00:00,65.75,66.53000001,64.7,65.7,125450.5515551608
2022-01-25 19:00:00,65.75,66.53000001,64.7,65.40000001,164352.6152063028
2022-01-25 20:00:00,65.35,65.39000001,63.55000001,63.90000001,153017.0470334435
2022-01-25 21:00:00,64.05999999,64.06000001,61.91000001,62.96000001,117927.9195001476
2022-01-25 22:00:00,62.94999999,63.58,61.91000001,62.81,86769.3198008313
2022-01-25 23:00:00,62.87000001,63.47000001,62.21000001,62.81,99154.4730003627
2022-01-26 00:00:00,62.87000001,63.47000001,62.21000001,62.73999999,141436.8019728245
2022-01-26 01:00:00,62.73,62.95,61.61,62.18000001,116994.2606210745
2022-01-26 02:00:00,62.17,62.38999999,60.61000001,61.64000001,150371.4066612039
2022-01-26 03:00:00,61.61,62.38999999,60.61000001,61.64000001,132560.4812113259
2022-01-26 04:00:00,61.61,63.32,61.39,62.70999999,131149.6603468486
2022-01-26 05:00:00,62.69999999,63.33,62.27000001,62.70999999,101261.7366251126
2022-01-26 06:00:00,62.69999999,63.33,62.27000001,62.70000001,101623.5880004606
2022-01-26 07:00:00,62.67000001,63.47,62.28,62.70000001,60381.6597554522
2022-01-26 08:00:00,62.67000001,63.64,62.67000001,63.22000001,86986.3972998566
2022-01-26 09:00:00,63.17,63.93000001,62.89000001,63.42,86852.2200002292
2022-01-26 10:00:00,63.35,63.97999999,63.11,63.7,83737.9216009858
2022-01-26 11:00:00,63.77999999,64.77,63.35000001,63.7,129301.4940375293
2022-01-26 12:00:00,63.77999999,64.85,63.35000001,64.74,121932.244352404
2022-01-26 13:00:00,64.71,65.13,63.35000001,64.74,133061.452732965
2022-01-26 14:00:00,64.71,65.4,63.35000001,64.74,305001.3378110868
2022-01-26 15:00:00,64.71,65.4,63.29,64.35,146741.3304803894
2022-01-26 16:00:00,64.23000001,64.64999999,63.12,63.56000001,77196.6548640958
2022-01-26 17:00:00,63.53,64.51999999,62.55,62.59999999,133449.0093401952
2022-01-26 18:00:00,62.62999999,64.51999999,61.65000001,62.59999999,235469.459195739
2022-01-26 19:00:00,62.62999999,62.68999999,60.71,61.75,740762.6333734734
2022-01-26 20:00:00,61.72,62.65999999,60.16,61.36999999,327473.9822878544
2022-01-26 21:00:00,61.29999999,61.62000001,57.74000001,59.04,229044.5463653487
2022-01-26 22:00:00,59.06000001,59.68999999,57.74000001,59.04,139187.026954604
2022-01-26 23:00:00,59.06000001,59.56,58.44999999,58.76999999,124557.7874993269
2022-01-27 00:00:00,58.75999999,59.56,58.44999999,58.76999999,109597.9282108292
2022-01-27 01:00:00,58.75999999,59.30999999,55.89,56.62999999,243839.5453683059
2022-01-27 02:00:00,56.61,56.97000001,55.49000001,56.62999999,229999.365524692
2022-01-27 03:00:00,56.61,56.97000001,55.49000001,56.62999999,115050.7348001337
2022-01-27 04:00:00,56.61,57.2,55.85000001,56.91000001,105301.9780197381
2022-01-27 05:00:00,56.94,57.47,56.51999999,57.01,89881.8574719483
2022-01-27 06:00:00,56.99000001,57.75000001,56.56000001,57.75000001,70095.9002187173
2022-01-27 07:00:00,57.75,58.9131,57.53999999,58.10000001,108848.1085614767
2022-01-27 08:00:00,58.12,59.5,57.69999999,59.36,108092.1820748167
2022-01-27 09:00:00,59.42,60.06999999,59.1,59.54000001,121561.9981005481
2022-01-27 10:00:00,59.55999999,60.4407,59.23,59.61,76868.9588979221
2022-01-27 11:00:00,59.60000001,60.77235,59.55999999,60.17,95051.1464703877
2022-01-27 12:00:00,60.15,60.91,59.70000001,60.31,109596.8200007996
2022-01-27 13:00:00,60.36,60.97,60.04000001,60.31,70657.737799528
2022-01-27 14:00:00,60.36,61.05,60.04000001,60.31,185714.1288998231
2022-01-27 15:00:00,60.36,61.05,59.37000001,59.73,150526.9460009725
2022-01-27 16:00:00,59.71000001,60.15,59.21,59.65999999,84079.7965728083
2022-01-27 17:00:00,59.68999999,59.71000001,57.75,57.93,136561.5271036975
2022-01-27 18:00:00,57.92,58.03,56.7,57.25000001,120412.4308547166
2022-01-27 19:00:00,57.24000001,57.64999999,55.19000001,55.27000001,185353.3402252709
2022-01-27 20:00:00,55.28000001,56.01596,53.44145,53.68,278149.4628522624
2022-01-27 21:00:00,53.72,55.0338,52.37,52.90999999,314315.4213156747
2022-01-27 22:00:00,52.89,54.77,52.37,52.90999999,448215.1115092756
2022-01-27 23:00:00,52.89,54.77,52.69000001,54.17000001,200323.293417233
2022-01-28 00:00:00,54.14,55.0,52.69000001,54.17000001,215823.5781742653
2022-01-28 01:00:00,54.14,55.0,52.69,53.66999999,182224.2788288074
2022-01-28 02:00:00,53.65999999,55.0,52.69,53.66999999,157702.4832699449
2022-01-28 03:00:00,53.65999999,55.31,53.52,54.12,180539.0083601126
2022-01-28 04:00:00,54.05,55.31,53.52,54.12,142315.8983436499
2022-01-28 05:00:00,54.05,54.62,53.29,53.80999999,81537.7940000047
2022-01-28 06:00:00,53.79,54.44999999,53.06,53.06,114000.1836115036
2022-01-28 07:00:00,53.06000001,53.49,52.24,52.37,139026.6122724731
2022-01-28 08:00:00,52.39999999,52.65,51.51999999,52.30000001,129815.1210001618
2022-01-28 09:00:00,52.30999999,52.62999999,51.3221,52.0,123056.3912195794
2022-01-28 10:00:00,51.95999999,52.33,50.9,51.83,146117.1721998685
2022-01-28 11:00:00,51.82000001,52.0,48.62000001,49.18,390120.0233056306
2022-01-28 12:00:00,49.2,50.12999999,47.76,49.18,356612.1248454917
2022-01-28 13:00:00,49.2,49.85,47.76,49.18,408188.314916891
2022-01-28 14:00:00,49.2,49.85,48.05,49.58,260631.0107438232
2022-01-28 15:00:00,49.65,50.45,48.23,49.96000001,335892.215564911
2022-01-28 16:00:00,50.06,51.35859,48.23,49.96000001,286365.669942842
2022-01-28 17:00:00,50.06,51.35859,47.92202999,49.00999999,238735.093454162
2022-01-28 18:00:00,49.04000001,49.55,47.92202999,49.00999999,244507.0077163792
2022-01-28 19:00:00,49.04000001,49.55,48.13000001,49.18,126977.5516028922
2022-01-28 20:00:00,49.17,50.74000001,48.51,50.45000001,198087.1485735845
2022-01-28 21:00:00,50.45000001,51.02000001,49.31,50.45000001,289769.6286949437
2022-01-28 22:00:00,50.45000001,51.02000001,49.44000001,50.4,226575.7291003643
2022-01-28 23:00:00,50.29,51.02000001,49.44000001,50.4,106208.6486877314
2022-01-29 00:00:00,50.29,52.29224,50.10819999,51.02,241305.3361466809
2022-01-29 01:00:00,51.08,52.29224,50.13000001,51.02,230013.7270325779
2022-01-29 02:00:00,51.08,51.98999999,50.41,51.02,145061.2138990651
2022-01-29 03:00:00,51.08,51.98999999,50.41,51.51,140459.7042754651
2022-01-29 04:00:00,51.51999999,51.98999999,50.92999999,51.63,98489.925699919
2022-01-29 05:00:00,51.64999999,52.2,51.42,51.77,88982.4381995243
2022-01-29 06:00:00,51.74,52.44,51.46000001,51.95,117882.4777871463
2022-01-29 07:00:00,51.96999999,53.18796006,51.59,53.06000001,139796.3762489872
2022-01-29 08:00:00,53.06000001,53.33,52.46999999,53.06000001,163788.9156675847
2022-01-29 09:00:00,53.06000001,53.33,52.46999999,53.03999999,129123.3519523255
2022-01-29 10:00:00,53.0,53.00999999,52.04000001,52.54999999,91592.3754938973
2022-01-29 11:00:00,52.49,52.56,51.83999999,52.54999999,102930.3284486644
2022-01-29 12:00:00,52.49,52.56,51.83999999,52.29,84725.629000087
2022-01-29 13:00:00,52.25,53.38999999,51.83999999,52.29,149844.4470783248
2022-01-29 14:00:00,52.25,53.38999999,51.09,51.44,260360.5516999037
2022-01-29 15:00:00,51.44999999,51.68999999,50.50000001,51.26,204418.9901040987
2022-01-29 16:00:00,51.25999999,51.66999999,50.50000001,51.26,90578.3032261369
2022-01-29 17:00:00,51.25999999,51.66999999,50.98000001,51.32999999,71364.2751999989
2022-01-29 18:00:00,51.35,51.75999999,50.98000001,51.32999999,63369.9635903676
2022-01-29 19:00:00,51.35,51.79,50.97,51.44999999,76772.2591640902
2022-01-29 20:00:00,51.48999999,52.38,50.97,51.71999999,214989.8950616184
2022-01-29 21:00:00,51.72,52.38,51.02,51.71999999,90827.9332280654
2022-01-29 22:00:00,51.72,51.72999999,51.02,51.02,59541.1192002686
2022-01-29 23:00:00,51.05,51.28000001,50.32000001,50.94,68957.844826785
2022-01-30 00:00:00,50.93,51.1,50.32000001,50.57000001,106872.252573947
2022-01-30 01:00:00,50.57,50.94,50.29,50.49000001,49807.3744825738
2022-01-30 02:00:00,50.48000001,50.68999999,49.64,49.83000001,152271.9241721481
2022-01-30 03:00:00,49.83000001,50.5,49.64,49.83000001,52396.5717001279
2022-01-30 04:00:00,49.83000001,50.5,49.64,50.28000001,54947.54869972
2022-01-30 05:00:00,50.33,50.69999999,50.12,50.38,54164.9525999019
2022-01-30 06:00:00,50.35000001,50.74999999,50.20000001,50.57,44645.4640992419
2022-01-30 07:00:00,50.64999999,51.20999999,50.20000001,50.57,94672.77989967
2022-01-30 08:00:00,50.64999999,51.20999999,50.00000001,50.09000001,67083.1717488747
2022-01-30 09:00:00,50.10999999,50.4309,49.7,50.09000001,71453.6765552883
2022-01-30 10:00:00,50.10999999,50.42,49.7,50.34000001,61548.7697993319
2022-01-30 11:00:00,50.32,50.4,49.5,50.34000001,59844.4858757714
2022-01-30 12:00:00,50.32,50.32,48.84000001,49.14000001,101410.877337202
2022-01-30 13:00:00,49.18000001,49.45999999,48.55,49.14000001,147224.6733867809
2022-01-30 14:00:00,49.18000001,49.45999999,48.55,49.04,97509.4631000346
2022-01-30 15:00:00,49.06000001,49.45999999,48.55,49.04,70633.9330768578
2022-01-30 16:00:00,49.06000001,49.38,48.74000001,49.04,51118.0311000292
2022-01-30 17:00:00,49.06000001,49.36000001,48.74000001,49.04,49199.6298002794
2022-01-30 18:00:00,49.0,49.36,48.33,48.48000001,52275.7272999236
2022-01-30 19:00:00,48.48,48.51999999,46.6,46.85000001,231469.7305992121
2022-01-30 20:00:00,46.88000001,47.22999999,46.34000001,46.79,124789.8766775398
2022-01-30 21:00:00,46.77000001,46.95000001,45.65000001,46.47000001,200963.9631997225
2022-01-30 22:00:00,46.46000001,46.95000001,45.65000001,46.34,110062.8964190996
2022-01-30 23:00:00,46.3,46.73,45.65000001,46.34,109406.3710001155
2022-01-31 00:00:00,46.3,46.5,44.41999999,44.55451,197001.7788842129
2022-01-31 01:00:00,44.55451,45.16999999,44.13,44.55451,145989.0269664094
2022-01-31 02:00:00,44.55451,44.93,44.07999999,44.49,102180.5124803055
2022-01-31 03:00:00,44.49,44.61,43.85,44.28,81113.7712461826
2022-01-31 04:00:00,44.28,44.31999999,43.48000001,44.16,132353.8938383602
2022-01-31 05:00:00,44.14999999,44.31999999,43.48000001,44.16,79629.8205750834
2022-01-31 06:00:00,44.14999999,44.49000001,43.97999999,44.16,54532.9163996577
2022-01-31 07:00:00,44.14999999,45.12,44.05,44.91,95632.6855004366
2022-01-31 08:00:00,44.91000001,45.9,44.85000001,45.35000001,112708.6011122798
2022-01-31 09:00:00,45.3,45.97,44.93,45.91,60621.9651616435
2022-01-31 10:00:00,45.93,46.43999999,45.24,46.16000001,85475.2920400643
2022-01-31 11:00:00,46.12,46.46349,45.49,46.22000001,122117.9928964903
2022-01-31 12:00:00,46.20000001,46.95000001,45.56000001,46.54,143303.9856702877
2022-01-31 13:00:00,46.56000001,47.51,46.08,47.46000001,123575.9219144277
2022-01-31 14:00:00,47.42000001,49.90999999,47.31,49.85000001,371041.7855449606
2022-01-31 15:00:00,49.86,50.65,49.24999999,49.90999999,289803.0312059569
2022-01-31 16:00:00,49.93,52.0,49.65000001,51.07000001,448682.8886601055
2022-01-31 17:00:00,51.03,52.0,50.66,51.07000001,214544.8895592592
2022-01-31 18:00:00,51.03999999,51.78,50.69,51.14,143162.1557774952
2022-01-31 19:00:00,51.17999999,51.51,50.70999999,51.14,191284.6648155712
2022-01-31 20:00:00,51.17999999,51.42999999,50.70999999,51.14,106748.3200656519
2022-01-31 21:00:00,51.17999999,51.42999999,50.66000001,51.14,100805.2225203184
2022-01-31 22:00:00,51.17999999,51.56,50.66000001,51.14,102698.8713774751
2022-01-31 23:00:00,51.18000001,52.156065,51.06,51.29487,129760.8403115188
2022-02-01 00:00:00,51.265126,52.44,51.07000001,52.10999999,86321.6873607631
2022-02-01 01:00:00,52.125212,52.52999999,51.254874,52.115211,136336.9134443228
2022-02-01 02:00:00,52.125212,52.72999999,51.69,52.31,119230.6163301054
2022-02-01 03:00:00,52.29477,54.0,51.934806,53.49,228345.073967423
2022-02-01 04:00:00,53.47,54.0,52.94,53.49,147865.480665885
2022-02-01 05:00:00,53.47,53.99,52.94,52.94,122481.9914165752
2022-02-01 06:00:00,52.96,53.47000001,52.37,52.94,119004.0453639565
2022-02-01 07:00:00,52.96,53.47000001,52.37,53.03000001,81234.8869496009
2022-02-01 08:00:00,53.07,53.3,52.37,53.03000001,87094.6641236968
2022-02-01 09:00:00,53.07,53.3,51.25000001,51.72999999,268632.5573895807
2022-02-01 10:00:00,51.79,52.49,51.25000001,51.72999999,130538.0843978348
2022-02-01 11:00:00,51.79,52.49,51.55,52.13999999,96874.6612924786
2022-02-01 12:00:00,52.14,52.49,51.55,52.13999999,82434.965292566
2022-02-01 13:00:00,52.14,52.49,51.51,51.98000001,110478.8212389794
2022-02-01 14:00:00,52.003985,52.51,51.51,51.98000001,174701.6611016527
2022-02-01 15:00:00,52.003985,52.66632,51.51,51.98000001,102027.8821523228
2022-02-01 16:00:00,52.003985,52.71,51.68,52.32000001,128746.9799551934
2022-02-01 17:00:00,52.34000001,52.71,51.68,52.32000001,85145.8919938607
2022-02-01 18:00:00,52.34000001,52.36,51.68,51.80999999,53988.4544730819
2022-02-01 19:00:00,51.81999999,52.27,50.82000001,51.54877795,132033.5373725351
2022-02-01 20:00:00,51.504849,51.97,50.82000001,51.54877795,105753.0735121181
2022-02-01 21:00:00,51.504849,51.97,51.41,51.76999999,42641.1190446602
2022-02-01 22:00:00,51.6923709,51.97,51.454854,51.80518,31996.7977648855
2022-02-01 23:00:00,51.81000001,52.24,51.584841,52.11393,68558.3058388261
2022-02-02 00:00:00,52.17000001,52.47,51.62,52.26,94854.6651658655
2022-02-02 01:00:00,52.235223,52.65999999,51.94,52.484751,113709.6769841888
2022-02-02 02:00:00,52.48000001,52.65999999,51.94,52.484751,136927.4195796964
2022-02-02 03:00:00,52.48000001,52.59,51.84,52.17999999,59824.8926818427
2022-02-02 04:00:00,52.13,52.13,51.66000001,51.72000001,51733.7405595741
2022-02-02 05:00:00,51.70999999,52.03,51.64,51.69999999,37959.6745838967
2022-02-02 06:00:00,51.69000001,51.96597001,51.33432,51.66582,50575.7647919852
2022-02-02 07:00:00,51.604185,51.96597001,51.33432,51.66582,42275.8858645503
2022-02-02 08:00:00,51.604185,52.07000001,51.49,51.97,38082.9964093248
2022-02-02 09:00:00,51.94,52.48,51.80589,52.48,61918.4587146509
2022-02-02 10:00:00,52.43,52.67999999,52.063955,52.63,50554.3678596603
2022-02-02 11:00:00,52.63,52.97,52.45,52.83000001,98470.6319892909
2022-02-02 12:00:00,52.81999999,53.36999999,52.51474799,52.83000001,134590.6495169591
2022-02-02 13:00:00,52.81999999,53.36999999,52.51474799,52.635263,107742.002554773
2022-02-02 14:00:00,52.675267,52.884711,50.904909,51.064893,201091.3678643995
2022-02-02 15:00:00,51.05,51.44,50.224977,50.53,151595.0781632496
2022-02-02 19:00:00,50.50999999,50.96000001,50.22497699,50.345034,87956.0532654814
2022-02-02 20:00:00,50.28497101,50.50999999,49.35530999,49.76,103982.5724995082
2022-02-02 21:00:00,49.79999999,49.88999999,47.74999999,48.51573,259261.3800830735
2022-02-02 22:00:00,48.52999999,48.8244,47.61000001,48.28999999,130761.8763451152
2022-02-02 23:00:00,48.28999999,48.50424001,47.52375,47.975202,117527.5710041524
2022-02-03 00:00:00,47.994799,48.454845,47.26,47.91,102678.9887810304
2022-02-03 01:00:00,47.88,48.275172,47.13641999,47.91,73794.5146760644
2022-02-03 02:00:00,47.88,48.275172,47.13641999,47.91,97722.7689444137
2022-02-03 03:00:00,47.88,48.36000001,47.66000001,48.19,63676.6501061489
2022-02-03 04:00:00,48.17000001,48.58,47.87,48.19,43131.9133142402
2022-02-03 05:00:00,48.17000001,48.58,47.94,48.25999999,62573.6877259796
2022-02-03 06:00:00,48.23586999,48.58999999,48.03000001,48.39,31528.0413931299
2022-02-03 07:00:00,48.33000001,48.63999999,48.06,48.49,40685.2143463407
2022-02-03 08:00:00,48.46000001,48.78999999,48.06,48.49,48007.2422503207
2022-02-03 09:00:00,48.46000001,48.78999999,47.64,47.75999999,67582.2692294054
2022-02-03 10:00:00,47.75999999,48.24999999,46.98000001,47.75999999,161582.4492964698
2022-02-03 11:00:00,47.75999999,48.24999999,46.98000001,48.05000001,86831.4506390704
2022-02-03 12:00:00,48.10404,48.27999999,47.21,48.24999999,83512.8777869086
2022-02-03 13:00:00,48.24000001,49.26,47.84,48.93999999,104647.6350239929
2022-02-03 14:00:00,49.11999999,49.74486,48.51,48.93999999,180648.0951868768
2022-02-03 15:00:00,49.214595,50.06502,48.75000001,48.93999999,144056.8912779459
2022-02-03 16:00:00,49.214595,50.06502,48.75000001,48.93999999,97526.4835020878
2022-02-03 17:00:00,49.17367455,49.58478,48.75,48.76,125182.7380457369
2022-02-03 18:00:00,48.794385,49.17367455,48.35,48.76,57239.5335497806
2022-02-03 19:00:00,48.794385,49.1,48.27000001,48.68433,98186.3763496156
2022-02-03 20:00:00,48.70000001,49.1,48.27000001,48.68433,73024.4878648477
2022-02-03 21:00:00,48.70000001,51.074892,48.70000001,50.61,255299.9257764533
2022-02-03 22:00:00,50.5747,51.44571,50.284845,50.77000001,137380.834245425
2022-02-03 23:00:00,50.87,51.44571,50.31,51.104435,98837.5514846559
2022-02-04 00:00:00,51.13442,51.43000001,50.56121004,51.104435,112567.4629389929
2022-02-04 01:00:00,51.13442,51.314868,50.56121004,50.82000001,58285.5368606068
2022-02-04 02:00:00,50.83,50.855085,50.48,50.48999999,44314.8495051564
2022-02-04 03:00:00,50.48000001,50.735355,50.29000001,50.48999999,45164.1918067812
2022-02-04 04:00:00,50.48000001,50.735355,50.29000001,50.58,28427.7322008596
2022-02-04 05:00:00,50.54999999,51.33565501,50.46999999,51.12000001,80961.9775186578
2022-02-04 06:00:00,51.14,51.91403,51.11,51.29,98653.0019026932
2022-02-04 07:00:00,51.27999999,51.91403,51.11,51.29,78392.8981577199
2022-02-04 08:00:00,51.28999999,51.66999999,51.1,51.29,91453.2596827497
2022-02-04 09:00:00,51.28999999,51.58,50.92,51.27,37545.4660347968
2022-02-04 10:00:00,51.28999999,51.495735,50.62,50.78,80135.578866855
2022-02-04 11:00:00,50.77000001,51.22,50.57469999,50.78,52509.2954892735
2022-02-04 12:00:00,50.77000001,51.22,50.56,50.74999999,89561.9916067679
2022-02-04 13:00:00,50.77000001,51.22,49.23894155,49.59999999,191880.0515952842
2022-02-04 14:00:00,49.59999999,51.2256,49.23894155,49.59999999,191182.5498544488
