timestamp,open,high,low,close,volume
2019-07-27,1.3268984355036726,1.377550761585414,1.2219383486,1.29466112421,6033445.9
2019-07-28,1.31056631793,1.3759410044,1.2219383486,1.29466112421,1643708.58
2019-07-29,1.29443522408,1.37433312832,1.23685788836,1.29466112421,3966802.04
2019-07-30,1.29443522408,1.37433312832,1.26526653747,1.29419306923,1820704.65
2019-07-31,1.28538257113,1.35936814223,1.26526653747,1.29419306923,1155166.85
2019-08-01,1.28538257113,1.35322794509,1.26526653747,1.27798426532,884020.73
2019-08-02,1.27581406937,1.35322794509,1.2424518013,1.26751541571,1356085.78
2019-08-03,1.26675882316,1.28028332404,1.21496626625,1.26059812121,453826.39
2019-08-04,1.26072845021,1.28028332404,1.19368674942,1.24617181817,459244.45
2019-08-05,1.24598682257,1.27629517824,1.15772506552,1.18971485135,1349148.25
2019-08-06,1.18876724337,1.27629517824,1.07401585142,1.15104470256,3368955.83
2019-08-07,1.1508209093,1.2295007829,1.07401585142,1.15104470256,1486227.4
2019-08-08,1.1508209093,1.2295007829,1.1015977663,1.20107323809,2315297.24
2019-08-09,1.20359248711,1.2295007829,1.1015977663,1.20107323809,2464327.63
2019-08-10,1.20359248711,1.28462763292,1.09134099468,1.21838480185,368140.58
2019-08-11,1.21838480185,1.2935524848,1.09134099468,1.27412648178,1132765.54
2019-08-12,1.27462064235,1.39005200108,1.11912735225,1.28366828588,998898.58
2019-08-13,1.28124798978,1.41950690464,1.14253052623,1.30445512971,1803284.43
2019-08-14,1.30445512971,1.41950690464,1.23698562218,1.30445512971,1728173.06
2019-08-15,1.30445512971,1.35746150459,1.23698562218,1.30445512971,1356818.49
2019-08-16,1.31193578792,1.35746150459,1.23490068291,1.30445512971,591423.53
2019-08-17,1.31193578792,1.35646501715,1.21685167077,1.30445512971,546837.21
2019-08-18,1.31193578792,1.35646501715,1.21685167077,1.30309999785,321801.25
2019-08-19,1.31193578792,1.35646501715,1.21685167077,1.30309999785,2010262.54
2019-08-20,1.31193578792,1.35646501715,1.21747187777,1.29585034803,1210425.12
2019-08-21,1.29590193119,1.33208298278,1.21747187777,1.26004300703,3356430.66
2019-08-22,1.25997695724,1.29663590386,1.16996539481,1.22215711531,2135162.7
2019-08-23,1.22215711531,1.22964629895,1.14792518361,1.18387845469,1760915.81
2019-08-24,1.1838265865,1.22964629895,1.12222834919,1.18387845469,1146409.17
2019-08-25,1.1838265865,1.25696818477,1.12222834919,1.17343747704,1800193.94
2019-08-26,1.17355784298,1.25696818477,1.12674687595,1.17343747704,1391333.97
2019-08-27,1.17355784298,1.22851412381,1.12674687595,1.1586800767,2017929.1
2019-08-28,1.15839811814,1.19194735836,1.10852569298,1.14714927479,2265633.5
2019-08-29,1.14714927479,1.18841594612,1.10852569298,1.14714927479,1913202.54
2019-08-30,1.14714927479,1.18735333937,1.13657155788,1.1683233019,2300788.03
2019-08-31,1.16898051708,1.18528578636,1.14165320573,1.1683233019,3991011.69
2019-09-01,1.16898051708,1.17717686805,1.14358634073,1.15916867066,6171178.52
2019-09-02,1.15916823556,1.17717686805,1.14358634073,1.15916867066,6692015.37
2019-09-03,1.15916823556,1.23250907851,1.1326455297,1.17795710208,16167678.65
2019-09-04,1.17781979085,1.23250907851,1.1326455297,1.17795710208,1482794.05
2019-09-05,1.17781979085,1.19047257665,1.1326455297,1.16080130437,1016782.27
2019-09-06,1.16080130437,1.18587945826,1.13259496188,1.16080130437,2075319.25
2019-09-07,1.16080130437,1.17245643405,1.13259496188,1.1543545617,1737238.9
2019-09-08,1.1543545617,1.16935704219,1.10010808413,1.1543545617,926439.72
2019-09-09,1.1543545617,1.15747493262,1.10010808413,1.11435068905,1702167.32
2019-09-10,1.11474113011,1.11992243174,1.05460968831,1.09159440916,1254314.69
2019-09-11,1.091496163,1.09812838114,1.05017370751,1.06488787707,1598164.47
2019-09-12,1.06493936778,1.06826546863,1.05017370751,1.06376687936,849826.86
2019-09-13,1.06376687936,1.06634627837,1.05017370751,1.0604351409,767689.15
2019-09-14,1.06042672964,1.06634627837,1.05017370751,1.05731036435,737728.89
2019-09-15,1.05699351596,1.06634627837,1.04973387403,1.05411598438,705182.85
2019-09-16,1.05408082714,1.06142189432,1.00434026941,1.04605621625,908818.15
2019-09-17,1.04603137173,1.05640408776,1.00434026941,1.04297978232,1343385.65
2019-09-18,1.04355357547,1.05640408776,0.992990181668,1.04297978232,722895.5
2019-09-19,1.04355357547,1.05640408776,0.98185749539,0.996138950177,1112326.13
2019-09-20,0.990103638041,1.04355357547,0.974673959475,0.987310569003,762875.06
2019-09-21,0.986790599904,0.987767556737,0.966214426862,0.972718321218,489676.06
2019-09-22,0.972529374248,0.982417814889,0.946249902393,0.971173383692,620521.3
2019-09-23,0.971064830748,0.972718321218,0.93271577378,0.960497153655,740905.73
2019-09-24,0.960314347207,0.969895050406,0.825734959595,0.842514167214,951553.91
2019-09-25,0.842332035063,0.849533872975,0.820751875122,0.82702994722,1227714.58
2019-09-26,0.827083287294,0.847726418473,0.810675903168,0.82702994722,928235.59
2019-09-27,0.827083287294,0.8453062704,0.810675903168,0.82702994722,884277.49
2019-09-28,0.827083287294,0.8453062704,0.817657429803,0.835145359741,626665.86
2019-09-29,0.835145359741,0.846135640495,0.823720177443,0.83608243318,558986.29
2019-09-30,0.836364752103,1.02753514498,0.824228245285,0.901166886803,1519588.86
2019-10-01,0.901166886803,1.02753514498,0.824228245285,0.901166886803,2180007.81
2019-10-02,0.901166886803,0.904285121858,0.817663888839,0.829535197333,1716770.76
2019-10-03,0.829535197333,0.834046392965,0.765336960233,0.765336960233,1802223.87
2019-10-04,0.76531657903,0.779500127213,0.70324209005,0.720246593536,1705396.85
2019-10-05,0.718510012192,0.744522867268,0.694825239796,0.711387207608,1267300.09
2019-10-06,0.710929577799,0.720246593536,0.692445113472,0.711387207608,776541.58
2019-10-07,0.710929577799,0.719574608323,0.692258847602,0.708238925347,978813.67
2019-10-08,0.708912417257,0.719574608323,0.692258847602,0.701794911545,596377.84
2019-10-09,0.701794911545,0.719574608323,0.692258847602,0.701794911545,517361.21
2019-10-10,0.701794911545,0.73979902873,0.692258847602,0.713202580684,1342524.56
2019-10-11,0.712664583936,0.73979902873,0.700471352972,0.713202580684,896195.87
2019-10-12,0.712664583936,0.723144182395,0.700471352972,0.709048709346,914961.13
2019-10-13,0.709048709346,0.721376904905,0.700471352972,0.704598717655,712802.47
2019-10-14,0.706216576817,0.710933064136,0.666008014683,0.671183460888,1646719.44
2019-10-15,0.671870836581,0.671878225936,0.589327069863,0.596644284838,1300917.24
2019-10-16,0.596644284838,0.598356422353,0.547837553537,0.561047092227,968146.57
2019-10-17,0.561542329242,0.579429272873,0.538838667874,0.552322871219,1084937.7
2019-10-18,0.552282761102,0.565644978831,0.530078254998,0.53396541736,927023.37
2019-10-19,0.533942444914,0.546086242676,0.528063609211,0.531610980224,614639.18
2019-10-20,0.532004451144,0.538842576368,0.524820203334,0.531109158859,587338.5
2019-10-21,0.531678559394,0.5365002643,0.491773374529,0.498979990207,1286722.43
2019-10-22,0.49916334779,0.512589254211,0.488567451391,0.493511175407,517770.92
2019-10-23,0.493570051261,0.500967816919,0.471006714993,0.479070123347,1000602.58
2019-10-24,0.479196570875,0.500967816919,0.471006714993,0.479070123347,681689.11
2019-10-25,0.479196570875,0.500967816919,0.471006714993,0.489191348483,891066.75
2019-10-26,0.489191348483,0.500967816919,0.471048771611,0.489191348483,617441.67
2019-10-27,0.489191348483,0.49095782482,0.471048771611,0.485836741078,570715.59
2019-10-28,0.485789956954,0.486830208087,0.4590761848,0.474717748403,476105.52
2019-10-29,0.474735663304,0.480185744256,0.455793917572,0.467087840524,512522.4
2019-10-30,0.467047462136,0.475795693713,0.455793917572,0.461477644219,517733.25
2019-10-31,0.461559743034,0.474238293985,0.455793917572,0.461477644219,325804.3
2019-11-01,0.461559743034,0.469879280925,0.452222057202,0.461477644219,583749.03
2019-11-02,0.461559743034,0.467199029514,0.452222057202,0.461477644219,416672.84
2019-11-03,0.461559743034,0.466812593249,0.453780106977,0.461477644219,325529.73
2019-11-04,0.461559743034,0.466812593249,0.453780106977,0.460209099669,586921.58
2019-11-05,0.460238999245,0.466317305196,0.453078767914,0.458017205744,463035.42
2019-11-06,0.457993107714,0.461929539711,0.452257584403,0.458017205744,1069066.97
2019-11-07,0.457993107714,0.460857229293,0.444384270341,0.446389583399,1057764.1
2019-11-08,0.447022854802,0.458204524012,0.417803706568,0.421342779416,1483879.41
2019-11-09,0.421339341041,0.425447271192,0.409429770212,0.411430200701,1334001.03
2019-11-10,0.412146588526,0.416675469443,0.401814597791,0.403809720123,1012950.89
2019-11-11,0.403809720123,0.404595051366,0.376723256965,0.38312132715,1111277.46
2019-11-12,0.383018338494,0.393808978998,0.376459761353,0.381555958339,612857.96
2019-11-13,0.381559524442,0.393808978998,0.359993942369,0.377450595767,1605886.37
2019-11-14,0.375941279563,0.393808978998,0.358093210376,0.376541818682,2064772.16
2019-11-15,0.375941279563,0.393808978998,0.358093210376,0.376541818682,899851.48
2019-11-16,0.376593663717,0.392520739428,0.369208318584,0.377284146318,552750.86
2019-11-17,0.378046709858,0.386553511384,0.369208318584,0.377284146318,1432309.74
2019-11-18,0.378046709858,0.378165489598,0.348612080332,0.352278233216,862102.71
2019-11-19,0.353038591402,0.364159819183,0.320455100058,0.329501576429,791868.45
2019-11-20,0.32949304361,0.334277636017,0.319651621044,0.32344794535,509733.91
2019-11-21,0.32344794535,0.32949304361,0.293572841741,0.29616475183,949662.46
2019-11-22,0.29616475183,0.297485843559,0.252729813818,0.269675213488,1037505.53
2019-11-23,0.269668809046,0.276531729496,0.252729813818,0.258530463585,791400.49
2019-11-24,0.25856326783,0.271736893625,0.252729813818,0.258530463585,753425.88
2019-11-25,0.25856326783,0.259978914045,0.233095494666,0.240884772361,547053.96
2019-11-26,0.240891015821,0.24162705291,0.223272187529,0.230506626523,572379.62
2019-11-27,0.230003177187,0.24162705291,0.217103569841,0.230506626523,385735.49
2019-11-28,0.230003177187,0.27367513064,0.217103569841,0.258037149553,1421907.3
2019-11-29,0.257956345842,0.287766204704,0.256226953602,0.283601044036,1032711.2
2019-11-30,0.283588647473,0.287766204704,0.269656428913,0.283601044036,621104.92
2019-12-01,0.283588647473,0.287716668138,0.269656428913,0.282389055474,672602.46
2019-12-02,0.282394900142,0.283714420387,0.261343204544,0.262801015685,718419.31
2019-12-03,0.262875038862,0.26822305212,0.258035339927,0.259809745671,619613.28
2019-12-04,0.259814023672,0.259814023672,0.24610539045,0.252088325837,425728.03
2019-12-05,0.252088325837,0.259814023672,0.24610539045,0.252088325837,569154.88
2019-12-06,0.252088325837,0.269827416097,0.250112332629,0.265385688411,592003.92
2019-12-07,0.265327400678,0.272063067621,0.263748236587,0.267208862943,275067.81
2019-12-08,0.267208862943,0.272063067621,0.263748236587,0.267208862943,556683.76
2019-12-09,0.267208862943,0.269559012192,0.258937746576,0.26285518082,500124.81
2019-12-10,0.262846507373,0.262962997744,0.253049425413,0.262256441235,348055.21
2019-12-11,0.262846507373,0.262962997744,0.253049425413,0.262256441235,372026.29
2019-12-12,0.262976196586,0.268202166528,0.257182171901,0.265678017861,284307.16
2019-12-13,0.265669809585,0.274068529917,0.260605056231,0.265678017861,554766.22
2019-12-14,0.265673869439,0.274068529917,0.260605056231,0.265673869439,380886.06
2019-12-15,0.265673869439,0.268253437006,0.260605056231,0.26544790297,247727.1
2019-12-16,0.26544790297,0.265535607739,0.243223499493,0.247359574376,266508.2
2019-12-17,0.247359574376,0.248675955058,0.22216077141,0.22216077141,170532.91
2019-12-18,0.22216077141,0.232523346867,0.202831598853,0.218924086081,430446.57
2019-12-19,0.218924086081,0.232523346867,0.202831598853,0.218924086081,887227.58
2019-12-20,0.218924086081,0.25705217853,0.216861634963,0.243993251097,1133265.06
2019-12-21,0.244812183099,0.269626297691,0.243182195468,0.258649936594,1267213.31
2019-12-22,0.258649936594,0.275214681516,0.252986531821,0.266124502973,1164017.57
2019-12-23,0.266124568619,0.292010568001,0.265366783463,0.280680009546,844439.43
2019-12-24,0.280709793215,0.328752102696,0.278127187445,0.320790309798,1458310.49
2019-12-25,0.320790309798,0.368364381022,0.320790309798,0.343339556954,1602093.52
2019-12-26,0.343319509872,0.372606771581,0.320790309798,0.343339556954,1566506.76
2019-12-27,0.343319509872,0.372606771581,0.287331841336,0.310707542698,2304555.87
2019-12-28,0.310707542698,0.332008635955,0.286674132373,0.310098838957,377534.68
2019-12-29,0.310116071676,0.3159429486,0.286021950195,0.288596529383,606439.85
2019-12-30,0.288419018294,0.3159429486,0.281267460583,0.288596529383,65678331.69
2019-12-31,0.288419018294,0.288419018294,0.255718699195,0.258799420339,4368106.82
2020-01-01,0.258799420339,0.258799420339,0.230810461235,0.231018919192,4937397.91
2020-01-02,0.230817324289,0.243366882817,0.210544034993,0.220497523814,3820794.88
2020-01-03,0.22048319466,0.243366882817,0.210544034993,0.220497523814,3910837.22
2020-01-04,0.22048319466,0.243787259178,0.217743884306,0.240060524467,2588741.87
2020-01-05,0.240210485773,0.243787259178,0.223688088502,0.240060524467,1443809.85
2020-01-06,0.240210485773,0.243787259178,0.223688088502,0.225910165987,3693408.32
2020-01-07,0.225910165987,0.229152798801,0.215212763102,0.218248503803,3090399.17
2020-01-08,0.218248503803,0.223243372318,0.202243300631,0.206773373599,2992837.85
2020-01-09,0.205700887125,0.219869672379,0.202243300631,0.204562148754,4262845.43
2020-01-10,0.204783214361,0.219869672379,0.202243300631,0.204562148754,4256753.78
2020-01-11,0.204783214361,0.219195980141,0.20159209657,0.204562148754,2639340.04
2020-01-12,0.204783214361,0.216663630291,0.20159209657,0.204510402968,1795965.69
2020-01-13,0.203655567771,0.211427284726,0.191768571616,0.201179318014,4389358.78
2020-01-14,0.201938459774,0.210231596981,0.191768571616,0.195767137905,4758246.19
2020-01-15,0.195007401978,0.210231596981,0.191984820957,0.195767137905,4497193.09
2020-01-16,0.195007401978,0.210231596981,0.193945916649,0.204246676673,3516851.72
2020-01-17,0.204719502256,0.209920806358,0.199991243805,0.204246676673,3701261.93
2020-01-18,0.204719502256,0.209920806358,0.199991243805,0.203269371737,3137316.07
2020-01-19,0.203269371737,0.209920806358,0.199991243805,0.202683062819,5517615.66
2020-01-20,0.202683062819,0.209920806358,0.198153511398,0.200159443798,4095589.23
2020-01-21,0.200031228466,0.200747554374,0.195345305121,0.19625062652,3680527.69
2020-01-22,0.196813130257,0.197518918975,0.19131136408,0.192341011069,3237049.64
2020-01-23,0.192263743933,0.193092639429,0.185522923645,0.186237512124,2372928.76
2020-01-24,0.186557972916,0.190007424947,0.185336043202,0.186237512124,2417951.92
2020-01-25,0.186097083618,0.187301507098,0.185136421117,0.186237512124,2255481.74
2020-01-26,0.186097083618,0.187301507098,0.184581199919,0.186237512124,2395784.67
2020-01-27,0.186097083618,0.187334194896,0.184515349615,0.186296766259,2478706.13
2020-01-28,0.186295181069,0.188906885756,0.184515349615,0.186348975322,4238378.35
2020-01-29,0.186329100556,0.193307531218,0.18587682041,0.188999647685,5539358.17
2020-01-30,0.189623399775,0.193307531218,0.186092604257,0.188999647685,4130546.11
2020-01-31,0.189623399775,0.190148802433,0.186189518189,0.188999647685,3381595.34
2020-02-01,0.189041323761,0.190148802433,0.186707776821,0.189247022575,3035400.31
2020-02-02,0.189041323761,0.202017631651,0.188565648992,0.200379074893,3358156.29
2020-02-03,0.200379074893,0.205447959826,0.194115212533,0.200379074893,3278512.5
2020-02-04,0.200379074893,0.207887204165,0.196495673697,0.204472226058,2533695.35
2020-02-05,0.204466413874,0.208072808673,0.197477479701,0.205365425401,3483693.03
2020-02-06,0.205365425401,0.22406511887,0.203637657334,0.22097145438,4746263.46
2020-02-07,0.22078576409,0.230209748784,0.214764715959,0.228294732871,3587581.25
2020-02-08,0.228550468226,0.230209748784,0.217149901949,0.228294732871,2997933.37
2020-02-09,0.228550468226,0.230098691887,0.221973435111,0.225203835318,2483334.24
2020-02-10,0.225221949352,0.230098691887,0.221973435111,0.225203835318,4017141.12
2020-02-11,0.225221949352,0.346913376662,0.222649321936,0.261651626212,9730270.77
2020-02-12,0.261651626212,0.346913376662,0.255982872203,0.275678962469,7663785.71
2020-02-13,0.275457644112,0.30138517335,0.260950561548,0.275678962469,3896631.46
2020-02-14,0.275457644112,0.283638539235,0.260950561548,0.275678962469,4279864.48
2020-02-15,0.275457644112,0.281763533819,0.256679539189,0.257336287914,4278038.59
2020-02-16,0.256152407013,0.26737388034,0.249810880318,0.25392966682,3451276.26
2020-02-17,0.253870982058,0.254037470393,0.231306560535,0.236866361065,3470328.83
2020-02-18,0.236854188359,0.238997152704,0.226926193345,0.236115623172,3120443.52
2020-02-19,0.236004397349,0.238997152704,0.217688693178,0.228265792486,3010639.41
2020-02-20,0.228304322458,0.238997152704,0.217688693178,0.228265792486,3027293.51
2020-02-21,0.228304322458,0.261729375915,0.228248453322,0.253441294994,5187995.11
2020-02-22,0.253142815256,0.265917802385,0.246304133604,0.261956618364,4594174.93
2020-02-23,0.262104591714,0.265917802385,0.246304133604,0.261956618364,4864003.0
2020-02-24,0.262104591714,0.262591023905,0.243764837018,0.246168090376,4392517.93
2020-02-25,0.24614209781,0.246585851303,0.230666687139,0.233124518246,4979685.96
2020-02-26,0.232935658049,0.234015842763,0.214036194665,0.225004263644,6412526.48
2020-02-27,0.225001823967,0.228833738261,0.213766400018,0.221536065963,8110737.82
2020-02-28,0.221337926566,0.225584422894,0.213766400018,0.221536065963,8118427.17
2020-02-29,0.221337926566,0.225584422894,0.217755423652,0.221536065963,6806688.59
2020-03-01,0.221337926566,0.255418266488,0.21883820545,0.241042421451,7323088.65
2020-03-02,0.241907768583,0.255418266488,0.237240253952,0.241042421451,8403800.08
2020-03-03,0.241907768583,0.250113504054,0.237240253952,0.240098276813,4451588.72
2020-03-04,0.240065732696,0.248443503242,0.236454469881,0.238982874565,4868361.46
2020-03-05,0.238982874565,0.242004661406,0.235457894123,0.237428371176,4651825.2
2020-03-06,0.237400263383,0.241908655345,0.234919380212,0.237428371176,3646263.32
2020-03-07,0.237400263383,0.239461072027,0.233948685356,0.235563047573,3107813.82
2020-03-08,0.235563047573,0.23559467254,0.210399693983,0.210399693983,3117366.25
2020-03-09,0.210681329059,0.214519615972,0.20113506788,0.208831527834,11398912.11
2020-03-10,0.208682136897,0.212097740517,0.199770377881,0.206690206222,3080617.33
2020-03-11,0.206961379019,0.212097740517,0.198499458778,0.200347727056,3955637.02
2020-03-12,0.200142277172,0.200528889474,0.1565289825,0.161752642204,5018754.84
2020-03-13,0.161812400695,0.167327100369,0.145383839,0.1565289825,2757862.05
2020-03-14,0.156482138946,0.163194474922,0.142802530361,0.148904402087,1694639.02
2020-03-15,0.148904402087,0.151073885354,0.142802530361,0.144116125647,1855545.93
2020-03-16,0.143862623493,0.145617504964,0.13493982293,0.137551598236,2316610.38
2020-03-17,0.137548455451,0.141084660783,0.133753946747,0.135329676547,1884636.09
2020-03-18,0.135456311359,0.141084660783,0.121619246247,0.135329676547,2817084.78
2020-03-19,0.135456311359,0.161798137812,0.121619246247,0.141251532665,6084341.9
2020-03-20,0.141254889188,0.161798137812,0.134377089638,0.141251532665,4149550.25
2020-03-21,0.141254889188,0.147574768023,0.134377089638,0.139603908054,2688247.62
2020-03-22,0.139626595124,0.147574768023,0.13107041557,0.139603908054,2801624.27
2020-03-23,0.139626595124,0.147574768023,0.13107041557,0.143410571922,5411011.01
2020-03-24,0.143909379966,0.153413939726,0.142226532524,0.147432637695,5017902.96
2020-03-25,0.147432637695,0.153413939726,0.144709644191,0.147432637695,3311230.47
2020-03-26,0.147432637695,0.150581614426,0.144709644191,0.147432637695,3790204.84
